,ocf 대 유동부채,비유동장기적합률,자기자본순이익률,자기자본회전률,차입금의존도,총자본영업이익률,총자산순이익률,총자산영업이익률,총자산회전율
2862,0.015429245991801826,-0.1578860808069734,0.19796215429403202,1.3680981595092025,0.1474454984190381,0.06592039800995028,0.1321407020166502,0.07546506755396698,1.6183689018930327
13379,-1.8389555392510657,-0.9019242366098352,-9.698689956331878,0.6748466257668713,1.5969379264436678,0.12189054726368166,-5.011744965044158,0.08967286241656396,-0.005241971848488139
19130,-1.719833608906635,-0.6308864645578643,1.740902474526929,1.834355828220859,0.10850391080046601,1.082089552238806,0.6840043384564083,0.723529288084772,1.4194396086974468
13370,-0.9122037684479726,0.3828737459569102,-0.22270742358078605,-0.45398773006134974,0.11183225162256613,-0.468905472636816,-0.18178405116669935,-0.4799611505912331,-0.49755597486783176
9742,8.77404593019954,-0.6955759004440547,0.39301310043668125,-0.47852760736196315,-0.5495090697287401,0.41417910447761197,0.8323187251224512,0.41359865528641665,-0.3160716040650719
9535,-0.753287250293104,-0.7444767282495479,0.1943231441048035,-0.19018404907975464,-0.08221001830587447,0.013681592039801037,0.20667406680703396,-0.012578253655546193,-0.17372270836767356
12126,0.17337119670616635,-0.5859327887725454,0.7787481804949055,0.1717791411042945,-0.619404226992844,0.5074626865671641,0.4126022619791055,0.2895309524987858,0.11470745316469638
19189,0.23901407305771383,-1.1328326297900335,0.42867540029112083,-0.48466257668711654,0.20169745381927115,0.6480099502487563,0.5368361749327892,0.5185665894198888,-0.5045739949922932
1789,-0.5336014050169839,-0.5050161723589717,-0.10043668122270742,-0.20858895705521466,0.06689965052421373,-0.40796019900497515,-0.03409586462929502,-0.41775109261925203,-0.07787861674576567
8404,-6.696600831921569,0.06775944301299279,-0.28165938864628826,-0.8650306748466258,-0.619404226992844,-0.5758706467661692,-0.18944215051401295,-0.592124992741563,-1.2294115525210991
7309,3.0648869039881768,-0.9622279480291653,0.19868995633187772,-0.3067484662576687,-0.619404226992844,0.43781094527363196,0.5102158255660054,0.45710989218322956,0.04062387604643963
3664,0.3193875797069518,-0.22125979935310575,0.06477438136826781,-0.20858895705521466,-0.619404226992844,0.11567164179104475,0.310864562295472,0.14584752974935777,0.21378860858856796
16865,36.16780122384588,0.1083273943314511,-0.024017467248908304,-0.852760736196319,-0.619404226992844,-0.05223880597014925,0.2470694459794051,-0.03902287638873363,-1.194100143248853
10621,0.2584347099519409,0.1877090071816239,-0.554585152838428,-0.4662576687116564,0.44366783158595446,-0.41417910447761197,-0.4987416981935623,-0.4229187166717641,-0.7579428200115189
8856,0.6365214135217854,0.4714653801874898,0.614264919941776,0.5460122699386504,-0.07721750707272425,0.849502487562189,0.5913262349319701,0.8969162196603511,0.7734474955050741
14617,0.11473229437298287,1.1273504742064582,-0.44177583697234357,-0.11042944785276071,0.9911798968214345,-0.28855721393034833,-0.4008476290773277,-0.2905151849626057,-0.46562931804827346
11830,-0.20060729177301914,0.4784825393344663,-0.016011644832605514,-0.055214723926380285,-0.3734398402396405,0.18781094527363185,-0.00929360249465275,0.16733905847766212,-0.019856418257988766
5331,-0.19876708386585398,1.927745189408476,0.5393013100436681,0.07361963190184057,0.8280911965385256,0.13308457711442792,0.25716454592941157,0.17176470958322002,-0.3415234210707594
11623,-0.3219378290323819,1.753851214297462,-0.0975254730713246,0.6503067484662577,1.1582626060908636,0.1368159203980099,-0.23269399298622068,0.11239378420416948,-0.1705002175402943
3911,2.295237042091552,-0.4837454086946989,-0.005094614264919963,-0.6134969325153374,-0.6170743884173738,0.011194029850746252,0.21849773618161875,0.02001894370337155,-0.6585268393345376
12605,-2.41146487458699,-0.05613727317581279,-1.0786026200873364,-0.558282208588957,0.6157430520885339,-0.7649253731343285,-1.027194692658494,-0.8057284210815485,-0.831715747536917
3200,-0.5252716823152102,-0.3868208979770847,-2.131004366812227,-0.20858895705521466,0.7422200033283407,-0.9017412935323385,-1.4526416796888992,-0.8104802041116245,-0.3926298557005837
19769,0.5524192289733194,0.663779398059317,5.720524017467249,6.453987730061351,-0.619404226992844,2.8855721393034828,2.3291086576194413,3.0853933791351604,8.27884167100887
14578,-0.438875679645849,0.6618058220492297,-1.0858806404657935,0.5460122699386504,-0.23131968713596268,-0.5671641791044776,-1.0088943396477261,-0.5780835215159034,0.7821799479036029
17266,0.5820662083626865,-0.3124828682638014,-0.12809315866084428,-0.20245398773006126,-0.00931935430188055,-0.1629353233830846,-0.07422908007370006,-0.1710006221319589,-0.0875061386382054
15790,0.9408597576295513,-0.8808727591689054,1.136826783114993,0.13496932515337423,-0.21301381261441166,1.335820895522388,1.2570934234046325,1.2670914096779478,0.47674614580097324
3708,0.7338826030489516,-0.06425086343950458,0.16448326055312956,-0.049079754601226905,-0.2582792477949742,0.3258706467661692,0.26827089978862073,0.3119101897781325,0.22690743915116235
11151,-0.4240974542648862,-0.33638506660819045,0.26783114992721985,2.276073619631902,0.6450324513230156,-0.1965174129353234,0.051573226294807796,-0.23340463645576995,2.1701394443504616
9257,0.4074727970083107,-0.2065676223891235,-1.0393013100436683,-0.3619631901840491,-0.2805791313030454,-1.2723880597014927,-1.2604668365734923,-1.3519520948821315,-0.24194021945354907
10557,-0.36926626441990573,-0.38879447398717193,0.10917030567685591,0.41104294478527603,0.004326843068730205,-0.026119402985074626,-0.048777066859557835,-0.00039129791769288184,-0.0825386571765002
19842,-0.20769278941396152,-1.017926648758292,1.5727802037845708,0.5398773006134969,-0.619404226992844,1.8022388059701493,0.8072710557536596,1.0261030900416575,0.7270926341392955
1337,0.3051666545249701,-0.32892933501452776,-7.498544395924309,0.6134969325153374,0.9495756365451822,-0.03482587064676615,-5.6065617799805585,0.07937136616646176,0.08916221641882577
17194,0.3742911740410956,-0.8192533304095172,1.446142649199418,-0.2822085889570552,-0.619404226992844,0.6455223880597016,1.6068856454265075,0.5260484003882261,-0.15635578361520822
5269,0.2719598840146656,0.5411983992105696,-0.09170305676855894,-0.22085889570552142,-0.09152937260775502,-0.03855721393034827,-0.04453523021286931,-0.020486900778550036,-0.2230203374504483
9949,-1.5216645898568446,-0.7146538018748974,-3.414847161572053,1.343558282208589,0.4260276252288234,-0.41169154228855726,-2.8444759409731835,-0.3947093442418159,0.8703103169397144
4834,-0.41258877179532183,0.5365933885203663,-5.982532751091704,1.7914110429447856,0.8487269096355466,-0.3669154228855722,-3.245682926348154,-0.3482749367345332,0.49190150979770747
12982,-0.111598805559263,0.2059097637190944,-0.24745269286754007,-0.45398773006134974,-0.15942752537859872,-0.3233830845771144,-0.18206210721625893,-0.31668477413961615,-0.48246674450581006
1479,-0.8561235323840052,0.42980099775231617,2.4672489082969435,5.196319018404909,0.39474122150108165,-0.177860696517413,0.1747807528552147,-0.13023628149470393,0.24100491017807918
8886,-0.6956991922846458,-0.33550792171481825,-1.034934497816594,-0.2822085889570552,-0.619404226992844,-1.1355721393034826,-0.8997378512870793,-1.2316263688579348,-0.5879889957638262
15189,-0.15326660650078774,0.10942382544816613,0.21979621542940325,-0.18404907975460127,-0.5724746214012314,0.36318407960199006,0.30946046396986493,0.3504054806214625,-0.04933669042095855
18057,0.7016516852156569,-0.6425086343950441,0.08660844250363905,-0.31288343558282206,-0.2749209519054751,1.3544776119402988,0.2456884382129922,1.459303940744583,0.898782696814664
13527,-0.14174258118606595,1.7325804506331894,-0.1652110625909753,0.10429447852760747,1.0870361124979198,-0.11442786069651742,-0.20794310694864165,-0.10330092525924456,-0.2521581840929942
12893,-0.425929384173312,-1.1937941998793928,0.7496360989810773,-0.09202453987730057,-0.619404226992844,0.8743781094527364,0.906031072725705,0.827591095430662,0.15269015601878333
11283,0.7498837651180236,-0.026972205471191363,0.1448326055312955,0.18404907975460127,-0.26560159760359453,0.4079601990049752,0.2802554908528768,0.43913464455068035,0.6659719126156434
14953,-0.8238373486343068,0.10131023518447466,-4.390101892285299,-0.4171779141104294,0.26759860209685465,-2.8606965174129355,-4.316454863053622,-2.9347476897925193,-0.5687440818235218
1892,-0.02756331602277418,-0.3390165012883066,0.4068413391557497,0.43558282208588955,-0.04293559660509233,0.6243781094527364,0.3982748676317938,0.5971680289596417,0.7441944710279311
4059,-0.03509528504109707,-1.2247135573707584,-0.1324599708879185,-0.5398773006134969,-0.619404226992844,-0.26990049751243783,0.012715608395076836,-0.27315879764422596,-0.5064576480503431
17797,0.6805015427326853,-0.900389233046434,1.3165938864628823,-0.4294478527607362,-0.4330171409552338,2.3470149253731343,1.5423361966338833,1.899170022343243,-0.32571541904788204
914,0.13865838900595392,0.5488734170275754,-0.32605531295487633,-0.19018404907975464,0.45698119487435523,0.10572139303482583,-0.30637381741293673,0.11862919477470532,-0.2912897855940156
16979,-0.6361469019057648,-0.18485828627816475,0.36462882096069876,-0.09815950920245395,-0.36511898818439004,0.09079601990049757,0.5966940545730224,0.13526238977131005,0.16572973886700662
13009,-1.6418775939778625,-0.012718600953895036,-22.58515283842795,-0.3803680981595092,0.4386753203528041,-2.8855721393034828,-15.897250270271487,-3.0649437694388864,-0.7590275446819853
18488,1.701115614190696,-0.01798147031412768,0.678311499272198,0.12269938650306747,-0.619404226992844,0.21019900497512445,0.8991796309839337,0.24595524505876828,0.486325385555134
15703,1.0776131937065012,-0.638780768598213,0.7838427947598254,-0.3006134969325154,-0.6080878681977034,1.5087064676616915,1.1907985954624185,1.5166543796697907,-0.07512144151025424
7339,-0.018186355452825587,0.00043857244668594976,-1.7117903930131007,1.503067484662577,0.49059743717756704,-0.4340796019900498,-1.0604748675322893,-0.4477660373248998,0.8366943247634793
13690,0.625455282560921,1.3674688887670634,-0.33114992721979625,1.2515337423312884,2.139124646363787,-0.01616915422885571,-0.3496191375845251,-0.025380263781012283,-0.5496438469745952
469,-0.3652783115451546,1.280631544323228,-2.2387190684133915,0.12883435582822084,0.9116325511732402,-0.2176616915422886,-1.8429052028811683,-0.21245628666074642,-0.07433734702646219
16734,0.5993010472311868,-0.08705663066717832,0.48835516739446877,1.116564417177914,0.12015310367781658,0.7027363184079602,0.2921727733989146,0.6300980931317424,1.2086342499706269
8456,-0.6010666479614888,-0.09824022805767238,-0.7299854439592433,1.325153374233129,0.08221001830587447,-0.3743781094527363,-0.5581721098770295,-0.37151581424442237,0.5028459325746313
11886,-2.1001222300120177,-0.6578586700290555,-37.15866084425037,-0.4723926380368098,0.6779830254618072,-3.1902985074626873,-38.543753405741185,-4.247593728903558,-0.7935833039059093
1558,1.6307649148584646,0.04188366865851646,-0.17176128093158663,-0.7791411042944786,-0.619404226992844,0.0062189054726367946,-0.029177371286768446,0.016036225044920516,-1.0347867822842785
11057,-0.6113031072817091,0.5833013540924291,-3.151382823871907,0.5153374233128833,0.471625894491596,-2.440298507462687,-2.4755067365168024,-2.5583786603846455,0.3141743202402727
14416,-0.07384533059285553,1.0361274052957625,0.5902474526928676,1.5889570552147243,1.2864037277417206,0.41044776119402987,0.07291846949295255,0.4250168249637091,0.40650439750523404
4704,-0.07921456929642472,0.5056740310290008,-0.05094614264919944,-0.07361963190184043,0.14045598269262768,0.022388059701492505,-0.09157606281600462,-0.022390423226324372,-0.17592783003910478
3800,0.0024777286008813883,-0.4054602269612413,0.06040756914119361,-0.7361963190184049,-0.619404226992844,-0.4738805970149254,0.31879621756320115,-0.48353030901228145,-0.9410624476300099
11466,0.01832406781920191,1.112439011019133,0.34061135371179047,0.08588957055214733,0.8054584789482443,0.3034825870646767,0.10964136914652883,0.2568434263369529,-0.2406625010282096
4370,-0.35164019302343036,0.5365933885203663,-0.46069868995633195,0.4233128834355828,0.16109169578964885,-0.4763681592039802,-0.4072699253339458,-0.48518636019369044,-0.11627128720944364
3511,0.26275748582937497,0.35348939202894597,0.27729257641921395,0.9202453987730062,-0.35713097021134965,0.10696517412935329,0.14814264886141046,0.09590875241405661,0.90834893022942
12839,0.6082888956454392,-0.7186009538950717,0.4417758369723435,0.8343558282208589,-0.27092694291895486,1.3532338308457712,0.4651801275557019,1.3113733984555094,1.4647923571022559
7199,-0.6645957667846745,0.7558796118633848,-0.2758369723435226,0.23926380368098168,1.1539357630221334,-0.7089552238805971,-0.29177703186799925,-0.7285348298815826,-0.20110163262186237
3657,-0.32082819894617076,0.39142590866728794,-0.8129548762736537,-0.49693251533742333,-0.12547844899317687,-1.2935323383084578,-0.9411486782863341,-1.3739849480273791,-0.5154536074605283
6441,2.2037618993791455,-0.8155254646126858,0.13318777292576423,-0.4049079754601227,-0.619404226992844,0.45149253731343286,0.3926031757578371,0.47932503071990074,-0.22992445338832587
13335,0.25900231764879134,-0.8903020667726552,0.4643377001455605,0.5521472392638037,-0.619404226992844,0.49751243781094534,0.41708816710551877,0.5326803772929094,0.6970319057012989
8659,0.8044408698582317,0.4979990132119949,1.0145560407569143,3.2208588957055215,0.8563820935263772,0.9328358208955226,0.296292118047625,1.0380222803795307,1.5270229552657355
11177,-0.9297057990575859,-1.361767446960145,-0.4446870451237264,3.779141104294479,-0.12381427858212676,-0.37562189054726375,-0.4097349347336111,-0.39050807641103846,4.9389470681557395
5176,-0.2378694334869489,-0.41927525903185137,-0.14337700145560411,1.0184049079754602,0.0662339823597937,-0.15049751243781095,-0.12134343721253218,-0.15993366701746436,1.6739591560550917
2622,2.4028738347950034,0.15985965681706063,-0.10262008733624456,-0.4233128834355828,-0.08753536362123478,0.02487562189054729,-1.4772928206790706e-05,0.03672121950952634,-0.39029611922932206
7489,0.05070925557584717,0.2440655665807795,-0.19650655021834065,1.0429447852760738,0.06323847561990355,-0.22388059701492538,-0.1725273095840917,-0.2477185130683473,1.9215959186973797
4824,0.7114039800324768,-0.5637848802149006,2.699417758369724,0.3190184049079755,-0.17606922948909964,3.281094527363184,2.4280528750529986,3.0753958883996027,0.5272174732103693
9325,0.21309723280511036,-0.18639328984156572,1.2649199417758372,0.3190184049079755,-0.619404226992844,1.0833333333333335,0.8738491843323082,1.0245318725703156,0.1845589364930337
5256,0.11152736894478428,-0.8883284907625679,-0.15356622998544397,-0.31288343558282206,-0.038941587618572075,-0.03233830845771142,-0.07889335783432275,-0.01169138996421502,-0.25337167506500574
5850,0.07053468810907088,0.06885587412970783,0.2285298398835517,-0.43558282208588955,-0.5128973206856382,-0.11069651741293535,0.4818057693029403,-0.10505669476317349,-0.3536798885922951
13843,-0.14307428623484542,0.03135792993805148,0.6841339155749636,1.4171779141104295,-0.2699284406723248,0.5435323383084578,0.5294415209653142,0.5230637546112695,1.7673852452185557
6807,-0.19953578172835557,0.0859601995504633,-0.26928675400291124,-0.09202453987730057,0.40905308703611243,-0.14427860696517417,-0.2589448794215251,-0.13465305462613716,-0.23631573039953863
18551,-1.2273471128291198,-1.5325914149443565,-0.6761280931586608,-0.8404907975460123,-0.619404226992844,-1.3582089552238807,-0.7694956002521071,-1.3369648004007615,-1.177216236129822
10287,-0.20765043232356614,0.5100597554958611,-0.3282387190684134,-0.3496932515337423,0.7348976535197204,-0.6044776119402986,-0.3129944816634504,-0.6187013226353718,-0.5865296588065022
3595,-0.3327933500024091,-1.6751274601173185,-0.3850072780203785,-0.8834355828220859,1.928440672324846,-3.0721393034825875,-3.827693170553767,-3.4793249422829806,0.7758992313003292
3522,-0.18667871089489924,1.0139794967381175,-0.5320232896652112,0.656441717791411,1.3210184722915626,-0.34079601990049757,-0.4463820948365581,-0.33635946532486244,0.005010253480183812
